user_id_encoded,paintingId_encoded,art_knowledge_enc,visit_rate_enc,artist_encoded,duration_seconds,rep_year,range_width,engagement_level,engagement_score,interest_binary,painting_genre,inv_Art student,inv_Art teacher,inv_No involvement,inv_Professional/Artist,style_Abstractionism,style_Art Nouveau,style_Baroque,style_Cubism,style_Expressionism,style_Impressionism,style_Modern Art,style_Neoclassicism,style_Pop Art,style_Post Impressionism,style_Realism,style_Renaissance,style_Rococo,style_Romanticism,style_Ukiyo-e,genre_Animal Painting,genre_Cityscape,genre_Genre Painting,genre_History Painting,genre_Illustration,genre_Interior Painting,genre_Landscape,genre_Mythological Painting,genre_Nature Morte,genre_Nude Painting,genre_Portrait,genre_Religious Painting,genre_Still Life
28,134,0.25,0.5,153,0.1985785725193402,0.8181280661135468,-0.5018142634016354,3,0.6358794950386751,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28,136,0.25,0.5,113,-0.17263389258612583,0.7632377255223683,-0.07264485512519941,2,-0.09217069615309731,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
28,135,0.25,0.5,126,-0.332163216433103,0.9690765027392874,-0.5018142634016354,0,-0.7665131974255222,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
28,153,0.25,0.5,71,0.5550094744012226,0.571121533453244,-0.5018142634016354,3,1.023628297670122,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
28,133,0.25,0.5,25,-0.3171027557902065,0.7289312626528819,-0.5018142634016354,0,-0.6770081050796743,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,18,1.0,0.5,11,-0.3279797551434095,1.442505690338201,-0.5018142634016354,0,-0.7407623456652466,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,23,1.0,0.5,182,-0.3514071383656928,-0.0635480296322562,-0.4588973225739918,0,-0.8952712180346395,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,26,1.0,0.5,90,-0.31570826869364205,1.7238186858679903,-0.5018142634016354,1,-0.669145773684818,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,27,1.0,0.5,181,-0.4247571596449848,1.284695961138563,-0.5018142634016354,0,-1.6787209000989476,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,30,1.0,0.5,165,-0.04015761841249971,1.5865928343900444,-0.5018142634016354,2,0.23742339494093054,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,29,1.0,0.5,115,-0.25072516999373695,1.559147664094455,-0.5018142634016354,1,-0.3619900064937913,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,31,1.0,0.5,93,-0.3818069570707986,1.5454250789466606,-0.5018142634016354,0,-1.1446529410271244,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,32,1.0,0.5,143,-0.24654170870404354,1.2229443279734875,-0.5018142634016354,1,0.8854539250284061,0,"['Interior Painting', 'Landscape']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
29,33,1.0,0.5,185,0.2175435970326172,1.2778346685646658,-0.5018142634016354,2,0.6612025046111731,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,36,1.0,0.5,162,-0.33021093449791267,1.120024939365028,-0.5018142634016354,0,-0.7544061429361246,0,"['Portrait', 'Landscape']",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
29,35,1.0,0.5,96,-0.2312023506418342,1.1474701096606172,-0.5018142634016354,1,-0.286740605799449,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,37,1.0,0.5,173,0.3126476170183151,1.1474701096606172,-0.5018142634016354,2,0.7786107911783796,1,"['Still Life', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,38,1.0,0.5,173,-0.31152480740394856,1.1543314022345144,-0.5018142634016354,1,-0.6459551088700788,0,"['Nature Morte', 'Animal Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
29,39,1.0,0.5,120,-0.3801335725549212,1.188637865104001,-0.5018142634016354,0,-1.1290128726889113,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,115,1.0,0.5,122,-0.07390420614936027,1.1131636467911306,-0.07264485512519941,2,0.16403050871879107,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,45,1.0,0.5,166,-0.08255002614806005,1.14060881708672,-0.07264485512519941,2,0.1442430411442298,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,42,1.0,0.5,64,0.727646976955906,1.2229443279734875,-0.5018142634016354,3,1.1652780052068907,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,41,1.0,0.5,91,-0.220883146127257,1.346447594303639,-0.1584787367804866,2,-0.24932654860643996,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,78,1.0,0.5,229,0.4529330189327023,1.0651345987738496,-0.5018142634016354,3,0.9282757879930021,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,62,1.0,0.5,79,-0.30371567966318747,1.257250790842974,-0.5018142634016354,1,-0.6041742373468273,0,['Portrait'],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,65,1.0,0.5,79,-0.25072516999373695,1.2778346685646658,-0.5018142634016354,1,-0.3619900064937913,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,7,1.0,0.5,195,-0.20414930096848322,1.051412013626055,-0.5018142634016354,2,-0.19172216680459184,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,73,1.0,0.5,137,-0.30985142288807116,1.120024939365028,-0.5018142634016354,1,-0.6368405127973926,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,74,1.0,0.5,137,-0.3171027557902065,1.1337475245128226,-0.5018142634016354,0,-0.6770081050796743,0,"['Landscape', 'Cityscape']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,77,1.0,0.5,86,0.01896863448183445,1.2435282056951793,-0.5018142634016354,2,0.3533607610551527,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,82,1.0,0.5,67,-0.42196818545185577,0.8867409918525198,-0.5018142634016354,0,0.6813934777105544,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,123,1.0,0.5,45,1.0539569575519954,0.8524345289830333,-0.24431261843577382,3,1.3848682816960625,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,124,1.0,0.5,118,0.5307453989210006,1.0376894284782603,-0.5018142634016354,3,1.0018439544508593,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,12,1.0,0.5,45,0.18881716284338876,0.7941135421049063,1.6011158371529008,2,0.6225679678446802,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,11,1.0,0.5,163,0.30734856605137,0.6225812277574737,3.746962878535081,2,0.7724495944174901,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,121,1.0,0.5,128,0.5268408350506201,0.914186162148109,-0.5018142634016354,3,0.9982896062230149,1,['Portrait'],0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,120,1.0,0.5,63,1.5816308748919967,0.845573236409136,-0.5018142634016354,3,1.656263950317689,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,88,1.0,0.5,67,-0.31793944804814517,0.8798796992786224,-0.5018142634016354,0,-0.6817580473155554,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,89,1.0,0.5,67,0.7549789240485698,0.8936022844264171,-0.5018142634016354,3,1.1858268048752614,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,95,1.0,0.5,48,-0.3709299577175957,0.7941135421049063,1.6011158371529008,0,-1.0474560157414325,0,"['Religious Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
29,96,1.0,0.5,9,-0.3544750099781347,1.0102442581826712,-0.5018142634016354,0,1.0093836417187358,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,102,1.0,0.5,183,0.48974747828200477,0.9827990878870819,-0.5018142634016354,3,0.9638183059716898,1,"['Cityscape', 'Landscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,100,1.0,0.5,123,0.4063571499074485,0.9210474547220062,-0.5018142634016354,2,0.8812416296050273,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,14,1.0,0.5,22,-0.23538581193152766,0.8387119438352387,-0.5018142634016354,1,-0.3023540590092152,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,101,1.0,0.5,239,2.7688971889069993,0.8936022844264171,-0.5018142634016354,3,2.0737122089494644,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,112,1.0,0.5,193,-0.36953547062103115,1.1268862319389252,-0.330146500091061,0,-1.0357077315537648,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,108,1.0,0.5,127,-0.30287898740524877,1.1749152799562064,-0.07264485512519941,1,-0.5998085108259774,0,"['Landscape', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,103,1.0,0.5,38,-0.2493306828971725,0.9827990878870819,-0.5018142634016354,1,-0.35640551902040724,0,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,104,1.0,0.5,192,-0.43340297964368457,1.0171055507565685,-0.5018142634016354,0,-1.8375754748184292,0,"['Landscape', 'History Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,91,1.0,0.5,67,-0.2660645280559463,0.8867409918525198,-0.5018142634016354,1,-0.42577318526110874,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,241,1.0,0.5,43,0.4612999415120892,1.0376894284782603,-0.5018142634016354,3,0.9364753819677859,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,242,1.0,0.5,164,0.4412193273215606,0.8078361272527008,-0.4588973225739918,3,0.9166718407075385,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,246,1.0,0.5,67,1.3947696039523556,0.9347700398698009,-0.5018142634016354,3,1.569050049889385,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,245,1.0,0.5,67,-0.0013908771280070496,0.9347700398698009,-0.5018142634016354,2,0.3150702219742033,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,283,1.0,0.5,239,-0.047408951314635024,0.9004635770003143,-0.5018142634016354,2,0.22214069700601485,1,['Portrait'],0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,131,1.0,0.5,155,0.6830233898658424,1.1817765725301037,0.3565245531512366,3,1.1307072680840895,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,253,1.0,0.5,236,0.7678082053369631,0.5059392540012196,-0.3730634409187046,3,3.3737774106370972,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
29,252,1.0,0.5,236,-0.21669968483756355,0.5059392540012196,-0.3730634409187046,2,-0.23458287101324474,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
29,132,1.0,0.5,150,-0.3134770893391388,0.8867409918525198,-0.5018142634016354,1,-0.6567045192103459,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,248,1.0,0.5,236,-0.324075191273029,0.5059392540012196,-0.3730634409187046,0,-0.7173632662311245,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
29,247,1.0,0.5,16,0.7452175143726184,-0.0635480296322562,-0.4588973225739918,3,1.1785406642431058,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,249,1.0,0.5,226,-0.3095725254687583,-1.006975758543135,0.528192316461811,1,-0.6353301775437556,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,284,1.0,0.5,3,-0.33188431901379,0.9896603804609793,0.3565245531512366,0,-0.7647738064602315,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,285,1.0,0.5,239,1.263966714294607,0.8730184067047252,-0.5018142634016354,3,1.5026596447283753,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,286,1.0,0.5,186,0.4203020208730933,0.4510489134100413,1.6011158371529008,2,0.8955783034683599,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,287,1.0,0.5,50,0.7817530763026079,0.6122892888966278,-0.5018142634016354,3,1.2055196538372197,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,138,1.0,0.5,3,2.619965966993913,0.9827990878870819,-0.5018142634016354,3,2.030646021539629,1,"['Landscape', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,134,1.0,0.5,153,0.25463695380123247,0.8181280661135468,-0.5018142634016354,2,0.7087980000532086,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,135,1.0,0.5,126,0.9362622466019529,0.9690765027392874,-0.5018142634016354,3,1.311579811548886,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,136,1.0,0.5,113,1.3830559123412138,0.7632377255223683,-0.07264485512519941,3,1.5632966426686439,1,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,153,1.0,0.5,71,2.5399224076511113,0.571121533453244,-0.5018142634016354,3,2.0066367501234317,1,"['Landscape', 'Cityscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
29,133,1.0,0.5,25,0.5868037802028928,0.7289312626528819,-0.5018142634016354,3,2.4614577528346926,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,279,1.0,0.5,49,0.1388945247863802,0.5230924854359629,-0.5018142634016354,2,1.7020424279215778,1,"['History Painting', 'Landscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,280,1.0,0.5,154,-0.204707095807109,0.5436763631576548,-0.5018142634016354,2,1.0001801496603426,1,"['History Painting', 'Landscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,159,1.0,0.5,170,2.0005347986999684,0.9279087472959036,-0.07264485512519941,3,1.826049950471283,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,277,1.0,0.5,176,-0.2788938093443396,0.5985667037488333,-0.5018142634016354,1,-0.4827500694980626,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,282,1.0,0.5,98,-0.23622250418946633,0.6260118740444224,-0.5018142634016354,1,0.5956848177148611,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,137,1.0,0.5,119,0.1729200099425536,0.7495151403745738,-0.5018142634016354,2,0.6004671223640871,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
29,160,1.0,0.5,231,2.1949262999610575,0.3584214636624277,-0.5018142634016354,3,1.895298380851835,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,278,1.0,0.5,228,-0.1542266629114746,0.433895681975298,-0.5018142634016354,2,-0.038660058749368995,1,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,161,1.0,0.5,2,-0.24793619580060805,0.15258268644550874,-0.5018142634016354,1,-0.35085481570697813,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,163,1.0,0.5,216,-0.3176605506288323,-0.7496772870219861,3.746962878535081,0,-0.6801719994540575,0,['Portrait'],0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,281,1.0,0.5,202,-0.38710600803774364,-0.5541304486659131,-0.07264485512519941,0,-1.1960155123169902,0,['Portrait'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,144,1.0,0.5,5,-0.3224018067571515,-0.2590948679883292,-0.07264485512519941,0,-0.7075149234579614,0,"['Landscape', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
29,166,1.0,0.5,152,-0.27666262998983643,-0.22478840511884274,-0.5018142634016354,1,-0.4725834451551602,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,168,1.0,0.5,32,-0.39128946932743713,-0.08070126106699944,-0.5018142634016354,0,-1.2386989505939858,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,172,1.0,0.5,47,-0.2903286035361684,-0.14245289423207513,-0.5018142634016354,1,-0.536699179567339,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,173,1.0,0.5,206,-0.3779023932004181,-0.6261740206918347,-0.4588973225739918,0,-1.108565709875482,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,186,1.0,0.5,51,0.18407590671506957,-0.7736918110306267,-0.5018142634016354,2,0.6160320157107649,1,"['Portrait', 'History Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,184,1.0,0.5,17,-0.3260274732082192,-0.7496772870219861,3.746962878535081,0,-0.7289882166975141,0,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,290,1.0,0.5,136,0.6618271859980621,-0.8423047367695997,-0.5018142634016354,3,1.1138184011043992,1,"['History Painting', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
29,183,1.0,0.5,227,-0.11769110098148508,-0.8491660293434969,-0.07264485512519941,2,0.05911316019000831,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,182,1.0,0.5,227,1.0860301607729785,-0.8560273219173943,-0.07264485512519941,3,1.4038654087481057,1,"['History Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,181,1.0,0.5,24,-0.23371242741565026,-0.8217208590479078,-0.07264485512519941,1,-0.29607675886145024,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,199,1.0,0.5,172,-0.402445366099953,-1.1373403174471834,-0.5018142634016354,0,-1.3633007294385304,0,"['History Painting', 'Portrait']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
29,206,1.0,0.5,149,0.049647350606253166,-0.574714326387605,0.3565245531512366,2,0.4081995298794481,1,"['Nature Morte', 'Landscape']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,205,1.0,0.5,6,-0.31459267901639043,-0.3242771474403536,-0.4588973225739918,1,-0.662904059414049,0,"['Landscape', 'Nature Morte']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,204,1.0,0.5,200,-0.3084569357915067,-0.5884369115353996,-0.5018142634016354,1,-0.6293135759229347,0,"['Nature Morte', 'Still Life']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
29,229,1.0,0.5,72,-0.1388873048492653,-1.0618660991343132,0.18485678984066217,2,0.0036653196364851114,1,"['History Painting', 'Religious Painting']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
29,255,1.0,0.5,57,-0.11267094743385293,-0.7496772870219861,3.746962878535081,2,0.0717689257961718,1,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
29,254,1.0,0.5,97,-0.24877288805854672,-0.859457968204343,-0.3730634409187046,1,-0.3541812065143185,0,"['Portrait', 'Nude Painting']",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
